,solar,volcanic,CO2_RCP_4.5
1781,1365.1734830473,0.0043118682145351,279.145
1782,1365.16056856881,0.0043117579747321,279.243
1783,1365.15295983568,0.105789097608815,279.34
1784,1365.14975971815,0.188712716360881,279.434
1785,1365.15007108643,0.0812902585780439,279.532
1786,1365.1529968107302,0.0482004692218936,279.629
1787,1365.15763976127,0.024346416461256,279.72900000000004
1788,1365.16310280826,0.0113373574294075,279.831
1789,1365.16848882192,0.0066925318530299,279.933
1790,1365.17303424389,0.0051133632621269,280.03700000000003
1791,1365.1765098015198,0.0045812027605387,280.141
1792,1365.1788197936,0.0044022571740565,280.241
1793,1365.1798685189,0.0043421242060706,280.332
1794,1365.1795602762,0.0043219220873655,280.415
1795,1365.1777993642802,0.0043151357310189,280.4919999
1796,1365.17449008192,0.0165659952564896,280.5549999
1797,1365.1695367279,0.0261705642052323,280.6229999
1798,1365.162843601,0.0161190889890471,280.6819999
1799,1365.154315,0.0085277062228764,280.7529999
1800,1365.14393226518,0.0057455184076772,280.8339999
1801,1365.13198490285,0.004794956900627,280.9189999
1802,1365.11883946081,0.0044742141723341,280.9939999
1803,1365.10486248688,0.0043663145687353,281.0729999
1804,1365.09042052886,0.0043300502914297,281.1569999
1805,1365.07588013455,0.0043178659151205,281.2339999
1806,1365.0616078517696,0.0043137728411492,281.3219999
1807,1365.04797022833,0.0043123981386731,281.4089999
1808,1365.03533381203,0.0043119363001928,281.4959999
1809,1365.02406515068,0.201681262603463,281.5659999
1810,1365.01450693403,0.1422099795370799,281.6479999
1811,1365.0069064195698,0.0539214792029512,281.7179999
1812,1365.0014870067098,0.0211494559909166,281.7899999
1813,1364.9984720949,0.0099771199829232,281.8579999
1814,1364.99808508354,0.0062154132685109,281.9309999
1815,1365.00054937208,0.198105697562508,281.9919999
1816,1365.00608835994,0.256698500357614,282.0589999
1817,1365.0149254465302,0.10008628568079,282.1269999
1818,1365.0272840313,0.0369670753153077,282.1999999
1819,1365.04338751366,0.0153025670070023,282.2719999
1820,1365.06332235023,0.0080045824865911,282.3459999
1821,1365.08662722638,0.0105848353693752,282.4149999
1822,1365.11270388466,0.0101465322090203,282.4769999
1823,1365.14095406764,0.0226219075233282,282.5399999
1824,1365.17077951786,0.0130295251441966,282.6179999
1825,1365.20158197788,0.0073580181695382,282.6759999
1826,1365.23276319026,0.0053403749244802,282.6929999
1827,1365.26372489756,0.0046574921560056,282.6929999
1828,1365.29386884233,0.0044278687762367,282.7079999
1829,1365.32259676712,0.0043507249783134,282.7609999
1830,1365.34938931125,0.0043248106045844,282.8249999
1831,1365.37404270101,0.136772445133622,282.8909999
1832,1365.39643205945,0.0812748214071708,282.9219999
1833,1365.41643250961,0.031290868034486,282.9659999
1834,1365.43391917454,0.0135386230153885,283.0279999
1835,1365.4487671772802,0.106105007440462,283.0859999
1836,1365.46085164089,0.0702429497497069,283.1489999
1837,1365.4700476884,0.027894308057264,283.1979999
1838,1365.47623044286,0.0123298020922158,283.2529999
1839,1365.47927502732,0.0070111647599393,283.3109999
1840,1365.4791639935002,0.005218984366177,283.3819999
1841,1365.47630960777,0.0046165210274064,283.4669999
1842,1365.4712315652,0.0044141007527595,283.5279999
1843,1365.46444956084,0.0043461002508223,283.5659999
1844,1365.4564832897502,0.0043232575217591,283.6089999
1845,1365.44785244699,0.0043155840421843,283.7249999
1846,1365.4504182765097,0.0262272768140234,283.8469999
1847,1365.4529841060296,0.018330204761305,283.9359999
1848,1365.4555499355492,0.009388775160903,284.0679999
1849,1365.4581157650694,0.0060426609873751,284.2069999
1850,1365.4606815945888,0.0048954592595871,284.3169999
1851,1365.4632474241084,0.0045080484987798,284.4509998000001
1852,1365.4658132536283,0.0043776888722295,284.5979998
1853,1365.468379083148,0.0156560427141077,284.7309998
1854,1365.4709449126676,0.0335475844326493,284.8459998
1855,1365.4735107421875,0.0216594236642503,284.9409998
1856,1365.4766845703125,0.0105741780117413,285.0489998
1857,1365.4752197265625,0.0064454374626297,285.2039998
1858,1365.468994140625,0.0050311660393486,285.3689998000001
1859,1365.46484375,0.0045536787818564,285.5449998
1860,1365.466552734375,0.0043930220951084,285.7389997
1861,1365.472412109375,0.004338961406846,285.9329997
1862,1365.476806640625,0.0671158519099842,286.0999997
1863,1365.48388671875,0.0382093853334586,286.2709997
1864,1365.491455078125,0.0163948199091753,286.4419997
1865,1365.4901123046875,0.0084193879486664,286.6139996
1866,1365.489013671875,0.0056949171155835,286.7809996000001
1867,1365.4849853515625,0.0047766488437744,286.9549996
1868,1365.4830322265625,0.0044679176910821,287.1049996000001
1869,1365.4801025390625,0.0043641813980889,287.2249996000001
1870,1365.4710693359375,0.0043293314801727,287.3549996000001
1871,1365.461181640625,0.0043176246705464,287.4939995000001
1872,1365.4500732421875,0.004313691979208,287.6639995
1873,1365.437744140625,0.0216317138819455,287.8599995
1874,1365.4195556640625,0.0153907227966527,288.0609995000001
1875,1365.3984375,0.0196347781146063,288.2909994
1876,1365.3905029296875,0.0129148347785591,288.5199994
1877,1365.3717041015625,0.0073934033945578,288.7519994
1878,1365.35498046875,0.0053602500315242,288.9929994
1879,1365.361572265625,0.0046651374229427,289.2209994
1880,1365.363525390625,0.0044305604057416,289.4699993000001
1881,1365.3653564453125,0.0043516451933377,289.7369993000001
1882,1365.3648681640625,0.0043251222326589,290.0189993
1883,1365.3648681640625,0.0329715246911475,290.2629992
1884,1365.3677978515625,0.105823576952162,290.5119992
1885,1365.372314453125,0.0476992388310797,290.7969992
1886,1365.385009765625,0.0232026351116184,291.0999992
1887,1365.39892578125,0.0177163212995474,291.4139991
1888,1365.4273681640625,0.0092302729558603,291.76299910000006
1889,1365.47216796875,0.0059747147030023,292.1129991
1890,1365.487060546875,0.0085298487028515,292.4579990000001
1891,1365.4940185546875,0.0072433501739767,292.8159990000001
1892,1365.5008544921875,0.0053510400795237,293.1669988999999
1893,1365.509521484375,0.0046614854180296,293.4769989
1894,1365.514404296875,0.0044289905573569,293.7909989
1895,1365.5167236328125,0.0043510606204368,294.0789989
1896,1365.510009765625,0.0043249176092984,294.3649988
1897,1365.48681640625,0.0043161411065602,294.6459988
1898,1365.4617919921875,0.0043131934614514,294.9539987
1899,1365.448486328125,0.0043122034397552,295.2999986
1900,1365.41064453125,0.0043118708061617,295.6749984
1901,1365.4034423828125,0.0047881960445248,296.006998
1902,1365.4049072265625,0.0165452012511826,296.3249974
1903,1365.424072265625,0.0519424655885059,296.6539968
1904,1365.436767578125,0.0292876829241181,296.9539963
1905,1365.4471435546875,0.0110214944909311,297.2889957
1906,1365.448486328125,0.0058275207700143,297.6619951
1907,1365.451416015625,0.0077048495584899,298.0979945
1908,1365.4539794921875,0.0058503716288671,298.517994
1909,1365.4530029296875,0.0048374255557238,298.9359935
1910,1365.4566650390625,0.0047881960445248,299.37699289999995
1911,1365.493896484375,0.0047881960445248,299.8289923
1912,1365.5284423828125,0.0338061084335486,300.3529917
1913,1365.5760498046875,0.0292940507018473,300.9099911
1914,1365.5936279296875,0.0142923763237822,301.4189908
1915,1365.6014404296875,0.0061407795070595,301.9369903
1916,1365.6046142578125,0.0048094348726703,302.4849897
1917,1365.6080322265625,0.0047883008695794,303.0109891
1918,1365.6134033203125,0.0047881960445248,303.44898860000006
1919,1365.6231689453125,0.0047881960445248,303.8139883
1920,1365.6383056640625,0.0047881960445248,304.2459877
1921,1365.6453857421875,0.0049526744216653,304.5999873
1922,1365.6466064453125,0.0077328163924179,304.9449868000001
1923,1365.6217041015625,0.0064723990372177,305.2709861
1924,1365.5885009765625,0.0048718611979007,305.6299855
1925,1365.57861328125,0.0047881960445248,305.812985
1926,1365.57470703125,0.0047881960445248,305.9539845000001
1927,1365.5726318359375,0.0048367806635655,306.1769839
1928,1365.5782470703125,0.0058717716145331,306.3289833
1929,1365.5921630859375,0.008978535687507,306.4949827
1930,1365.61962890625,0.0050143053276065,306.6199824
1931,1365.6728515625,0.0050100041722405,306.82198210000007
1932,1365.70849609375,0.0086751682096358,307.0929818
1933,1365.7197265625,0.0056822139542496,307.4019813
1934,1365.739990234375,0.004825405606344,307.7849806000001
1935,1365.752197265625,0.0047881960445248,308.22698
1936,1365.7525634765625,0.0047881960445248,309.0119793
1937,1365.756103515625,0.0047881960445248,309.7639786000001
1938,1365.7578125,0.0047881960445248,310.2939782
1939,1365.7685546875,0.0047881960445248,310.8509776
1940,1365.7987060546875,0.0047881960445248,311.3569769
1941,1365.8218994140625,0.0047881960445248,311.81097630000005
1942,1365.8365478515625,0.0047881960445248,312.1719757
1943,1365.8599853515625,0.0047881960445248,312.3899752
1944,1365.8798828125,0.0047881960445248,312.4129748000001
1945,1365.8779296875,0.0047881960445248,312.3849746
1946,1365.858642578125,0.0047881960445248,312.389974
1947,1365.848876953125,0.0047881960445248,312.4859732
1948,1365.8433837890625,0.0047881960445248,312.5209725
1949,1365.85107421875,0.0047881960445248,312.6319721000001
1950,1365.874267578125,0.0047881960445248,312.8209713
1951,1365.9149169921875,0.0047881960445248,313.01397060000005
1952,1365.9840087890625,0.0047881960445248,313.34197
1953,1366.0255126953125,0.0047881960445248,313.7299694
1954,1366.03369140625,0.0047881960445248,314.0949688
1955,1366.037109375,0.0047881960445248,314.4149680000001
1956,1366.0301513671875,0.0047881960445248,314.6979672
1957,1366.0308837890625,0.0047881960445248,314.9919665
1958,1366.024658203125,0.0047881960445248,315.3449659
1959,1366.0240478515625,0.0047881960445248,315.8069651
1960,1366.0255126953125,0.0047881960445248,316.6249644
1961,1366.025634765625,0.0050195212266207,317.2989638
1962,1366.0059814453125,0.0088021771150789,318.0439631
1963,1365.9581298828125,0.0586983246603462,318.6499622
1964,1365.9071044921875,0.0468932671229216,319.3329614
1965,1365.8795166015625,0.0309054316690761,319.8159605
1966,1365.8475341796875,0.0076439500479858,320.8799597000001
1967,1365.8482666015625,0.0108685327884236,321.4799589
1968,1365.8525390625,0.0087449254736433,322.388958
1969,1365.8548583984375,0.0067567208701519,323.250957
1970,1365.8612060546875,0.0068289323651122,324.7829559
1971,1365.862060546875,0.0107718171841254,325.399955
1972,1365.8663330078125,0.0279798258463392,327.3489541
1973,1365.8802490234375,0.0061763266069335,329.9089531
1974,1365.91015625,0.012097636969628,330.7559525
1975,1365.932373046875,0.024589670429325,330.826952
1976,1365.955322265625,0.0115888409577392,331.544951
1977,1365.9674072265625,0.0072579016459965,333.3529501000001
1978,1365.979736328125,0.0059586670885936,335.0099494
1979,1365.9764404296875,0.0069056222205023,336.6049484
1980,1365.970947265625,0.0092901146600846,338.7049479
1981,1365.966552734375,0.0110517560901808,340.0589478
1982,1365.9732666015625,0.0298727670169429,340.6439474
1983,1365.99072265625,0.0556103659517892,342.26594730000005
1984,1366.0194091796875,0.0281234752537225,344.0079495
1985,1366.0125732421875,0.0152878664198705,345.4589538
1986,1366.0098876953125,0.0154620307125733,346.9029481
1987,1365.9906005859375,0.011296170179465,348.7749474
1988,1365.9674072265625,0.008403460671003,351.2759329
1989,1365.9244384765625,0.0063932198797758,352.8939213999999
1990,1365.9136962890625,0.006697521954143,354.07293010000006
1991,1365.9063720703125,0.0475443196225483,355.3529349
1992,1365.9090576171875,0.107528221062444,356.2289489
1993,1365.9375,0.0584705783500617,356.9249589
1994,1365.958251953125,0.0181898043308911,358.2539622
1995,1365.9532470703125,0.0093635014421939,360.2389564
1996,1365.9483642578125,0.006074251972384,362.0049615
1997,1365.9490966796875,0.0048599148003699,363.2519618
1998,1365.9208984375,0.0048035100763682,365.932958
1999,1365.908447265625,0.0046229316896908,367.8449748
2000,1365.897705078125,0.0046126011329512,369.36712
2001,1365.886962890625,0.0043117026927268,370.65347
2002,1365.8765869140625,0.0043117026927268,372.97846
2003,1365.8531494140625,0.0043117026927268,375.51984
2004,1365.7960205078125,0.0589241913962922,377.78524
2005,1365.7303466796875,0.0391937209751331,380.14774
2006,1365.6710205078125,0.0169276781266242,382.9461
2007,1365.6295166015625,0.0470032779024505,385.85653
2008,1365.5897216796875,0.0302897217574185,388.83367
2009,1365.6004638671875,0.013688412064342,391.97977
2010,1365.6092529296875,0.0075049562769114,395.16358
2011,1365.6109619140625,0.0054488770778958,398.30729
2012,1365.60986328125,0.0049166201240386,401.50327
2013,1365.6141357421875,0.0044328454522699,404.74953
2014,1365.6195068359375,0.0342218748775564,408.0079
2015,1365.6287841796875,0.0235390645552116,411.30368
2016,1365.64794921875,0.0112026282460626,414.63408
2017,1365.671142578125,0.0066587442795246,417.99225
2018,1365.7000732421875,0.0051062566791425,421.37558
2019,1365.7298583984375,0.0045887465552282,424.82976
2020,1365.737060546875,0.0044058214408484,428.2685
2021,1365.747314453125,0.0043742338592328,431.5730400000001
2022,1365.765869140625,0.0172278796170927,434.85219000000006
2023,1365.7840576171875,0.0124748722057447,438.18135
2024,1365.7930908203125,0.241571911753305,441.54545
2025,1365.796142578125,0.154974062403143,444.94925
2026,1365.7891845703125,0.0587793336478218,448.3933
2027,1365.7576904296875,0.0228660677802108,451.87097
2028,1365.713623046875,0.0105931322942415,455.37214000000006
2029,1365.680419921875,0.0065146328769138,458.89223
2030,1365.643798828125,0.005109105598542,462.45837
2031,1365.6353759765625,0.0048028757843158,466.09933
2032,1365.632080078125,0.0053771168394679,469.72715
2033,1365.646728515625,0.0043117026927268,473.29171
2034,1365.6513671875,0.0043117026927268,476.84006
2035,1365.651611328125,0.0043117026927268,480.38306
2036,1365.643798828125,0.0043117026927268,483.92388
2037,1365.6383056640625,0.0043117026927268,487.46212
2038,1365.6334228515625,0.0043117026927268,490.98924000000005
2039,1365.6219482421875,0.0043117026927268,494.49313
2040,1365.6087646484375,0.0043117026927268,497.99769
2041,1365.60986328125,0.0043117026927268,501.5331900000001
2042,1365.6182861328125,0.0043117026927268,505.02452
2043,1365.641357421875,0.0043117026927268,508.4167
2044,1365.6484375,0.0043117026927268,511.74797
2045,1365.648681640625,0.0043117026927268,515.04827
2046,1365.6531982421875,0.0043117026927268,518.33668
2047,1365.6607666015625,0.0043117026927268,521.62264
2048,1365.66455078125,0.0365332522630775,524.9107
2049,1365.66943359375,0.0248922092376896,528.19569
2050,1365.68017578125,0.0117551700656963,531.37589
2051,1365.683837890625,0.0068469394093497,534.35342
2052,1365.6705322265625,0.0051699671781246,537.17795
2053,1365.6409912109375,0.0046109610340699,539.90801
2054,1365.6112060546875,0.0044133682564316,542.53828
2055,1365.582763671875,0.0043792478568819,545.07165
2056,1365.5653076171875,0.004458216365131,547.5360400000002
2057,1365.54931640625,0.0043117026927268,549.94887
2058,1365.540771484375,0.112112999065301,552.31846
2059,1365.5389404296875,0.0731664075450576,554.6494
2060,1365.53857421875,0.0292147704536711,556.91183
2061,1365.54345703125,0.0127936599017241,559.07021
2062,1365.548095703125,0.0071831357985249,561.12332
2063,1365.5625,0.005312909573751,563.07691
2064,1365.569580078125,0.0046518377796472,564.93397
2065,1365.5634765625,0.004537683638917,566.68202
2066,1365.556396484375,0.004801882837136,568.32208
2067,1365.5545654296875,0.0043117026927268,569.88122
2068,1365.5576171875,0.0043117026927268,571.37634
2069,1365.5562744140625,0.0043117026927268,572.8150400000002
2070,1365.552734375,0.0043117026927268,574.17631
2071,1365.5411376953125,0.0043117026927268,575.42763
2072,1365.5137939453125,0.0043117026927268,576.56163
2073,1365.4813232421875,0.0043117026927268,577.57863
2074,1365.4522705078125,0.0043117026927268,578.4796200000002
2075,1365.43701171875,0.0043117026927268,579.26681
2076,1365.433837890625,0.0043117026927268,579.92725
2077,1365.4462890625,0.0043117026927268,580.4613
2078,1365.4564208984375,0.0043117026927268,580.89726
2079,1365.46728515625,0.0043117026927268,581.25987
2080,1365.470947265625,0.0043117026927268,581.42655
2081,1365.4697265625,0.0443828831596066,581.26179
2082,1365.4713134765625,0.0299059153503904,581.0436900000002
2083,1365.4697265625,0.0135685053101915,580.9732
2084,1365.467041015625,0.0074645593787856,580.96505
2085,1365.470458984375,0.005379052697344,581.01015
2086,1365.4783935546875,0.0046838646514805,581.10176
2087,1365.50439453125,0.0044381354436281,581.21926
2088,1365.5230712890625,0.0043957028261349,581.35645
2089,1365.536376953125,0.0044939091938436,581.53478
2090,1365.541748046875,0.0043117026927268,581.76615
2091,1365.5477294921875,0.0043117026927268,582.0534200000002
2092,1365.557373046875,0.0043117026927268,582.3969099999998
2093,1365.56298828125,0.0043117026927268,582.78563
2094,1365.5740966796875,0.0043117026927268,583.20286
2095,1365.5888671875,0.0043117026927268,583.6387
2096,1365.6024169921875,0.0043117026927268,584.08959
2097,1365.6007080078125,0.0738945227313058,584.5538700000002
2098,1365.5789794921875,0.0487555516793898,585.01489
2099,1365.5574951171875,0.0203859591323661,585.46977
2100,1365.5364990234375,0.0043117026927268,585.90945
